"muestra1","muestra2"
12.5,10.5
12.3,10.2
11.7,5.2
10.8,8.5
12,10
13.3,8.9
13.5,11.5
12.4,10.4
12.7,10.7
12.4,6.7
12.2,10.2
17.3,11.1
13.2,9.7
12.9,10.6
11.9,9.9
17.2,13
12.1,10.1
14.9,12.9
11.1,8.6
11.9,7.2
12.3,6.9
13.3,7.7
13.9,9
12.3,10.3
11.6,8.7
11.5,9.5
11.2,6.3
12,9.9
11.6,8.2
12,10
13.2,6.3
14.4,10
12.1,10.1
11.1,5.3
10.7,8.7
12.5,9.6
11.7,9.7
10.4,8.3
11.4,9.4
12.7,10.7
12.2,10.2
14.8,10
11.7,9.3
13.6,9.1
11.9,5.7
11.9,9.4
11,9
12,9.4
10.7,8.7
11.9,5
11.6,9.6
11.8,9.8
11.3,8.9
12.2,10.2
11.9,9.9
13.8,11.8
15.8,9.7
10.6,8.6
11.1,5
15.1,10.6
12.8,8.8
13.9,11.9
11.9,9.9
11.9,8.1
11,4.1
12.8,9.1
12.2,8.1
8.8,6.8
13.2,11.2
12.4,8.6
12.7,10.7
11.4,9.4
12.9,10.9
10.9,6.4
12.2,10.2
9.7,7.7
10.3,6.3
11,9
13.3,11.3
13.1,8.8
13.1,10.3
12.4,10.4
11.7,9.7
10.7,8.7
12.6,10.6
11.6,9.6
14.7,9.6
12.2,9.4
12.2,10.2
12,10
12.3,10.2
17.1,10.9
11.4,9.4
10.9,7.9
12.3,10.3
11.7,9.7
11.6,6.5
13.4,11.4
11.3,9.3
10.8,8.8
